<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GS,1,20170201,193500,231.5400000,231.5800000,231.5000000,231.5000000,400
US1.GS,1,20170201,193600,231.4000000,231.4000000,231.3500000,231.3500000,300
US1.GS,1,20170201,193700,231.4200000,231.4200000,231.3900000,231.3900000,306
US1.GS,1,20170201,193900,231.5200000,231.5200000,231.5200000,231.5200000,100
US1.GS,1,20170201,194000,231.3900000,231.4400000,231.3900000,231.4400000,400
US1.GS,1,20170201,194100,231.5100000,231.5100000,231.3200000,231.3400000,700
US1.GS,1,20170201,194300,231.3200000,231.3200000,231.2700000,231.2700000,200
US1.GS,1,20170201,194400,231.3500000,231.3600000,231.2800000,231.2800000,400
US1.GS,1,20170201,194600,231.4800000,231.5800000,231.4800000,231.5100000,700
US1.GS,1,20170201,194800,231.5500000,231.5500000,231.3600000,231.3600000,200
US1.GS,1,20170201,194900,231.1700000,231.1700000,230.9800000,230.9800000,900
US1.GS,1,20170201,195100,230.9800000,230.9800000,230.9600000,230.9600000,200
US1.GS,1,20170201,195200,230.8000000,230.8000000,230.7100000,230.7100000,300
US1.GS,1,20170201,195300,230.8000000,230.9100000,230.8000000,230.9100000,600
US1.GS,1,20170201,195400,231.0000000,231.0300000,231.0000000,231.0300000,300
US1.GS,1,20170201,195500,230.8800000,230.9400000,230.7900000,230.7900000,1400
US1.GS,1,20170201,195600,230.7600000,230.7600000,230.7500000,230.7500000,200
US1.GS,1,20170201,195700,230.7800000,230.7800000,230.7500000,230.7700000,400
US1.GS,1,20170201,195800,230.8200000,230.8200000,230.8200000,230.8200000,200
US1.GS,1,20170201,195900,230.7900000,230.9100000,230.7600000,230.9100000,400
US1.GS,1,20170201,200000,230.8800000,230.8800000,230.8800000,230.8800000,100
US1.GS,1,20170201,200100,230.9800000,230.9900000,230.9800000,230.9900000,300
US1.GS,1,20170201,200200,230.9800000,230.9800000,230.9800000,230.9800000,100
US1.GS,1,20170201,200300,231.0700000,231.0700000,231.0700000,231.0700000,104
US1.GS,1,20170201,200400,231.0900000,231.0900000,231.0900000,231.0900000,100
US1.GS,1,20170201,200600,231.0800000,231.0800000,231.0600000,231.0600000,300
US1.GS,1,20170201,200700,231.0600000,231.0700000,231.0600000,231.0700000,300
US1.GS,1,20170201,200900,230.9700000,230.9700000,230.9100000,230.9200000,500
US1.GS,1,20170201,201100,230.9900000,231.0500000,230.9900000,231.0400000,800
US1.GS,1,20170201,201300,230.8500000,230.8500000,230.7500000,230.8400000,400
US1.GS,1,20170201,201400,230.7900000,230.7900000,230.7900000,230.7900000,100
US1.GS,1,20170201,201500,230.8400000,230.8400000,230.8400000,230.8400000,100
US1.GS,1,20170201,201700,230.7800000,230.8000000,230.6700000,230.6700000,400
US1.GS,1,20170201,202000,230.4700000,230.5700000,230.4500000,230.5700000,600
US1.GS,1,20170201,202600,230.7200000,230.7200000,230.7200000,230.7200000,100
US1.GS,1,20170201,202700,230.5500000,230.5500000,230.5500000,230.5500000,480
US1.GS,1,20170201,202800,230.6400000,230.7300000,230.6400000,230.7300000,400
US1.GS,1,20170201,202900,230.6700000,230.6700000,230.6700000,230.6700000,200
US1.GS,1,20170201,203000,230.7300000,230.7300000,230.7300000,230.7300000,100
US1.GS,1,20170201,203100,230.9000000,230.9100000,230.7500000,230.7500000,700
US1.GS,1,20170201,203200,230.6600000,230.6800000,230.6600000,230.6800000,400
US1.GS,1,20170201,203300,230.9000000,230.9000000,230.9000000,230.9000000,100
US1.GS,1,20170201,203400,230.9400000,231.0100000,230.9400000,231.0100000,500
US1.GS,1,20170201,203600,231.0600000,231.1300000,231.0600000,231.1300000,400
US1.GS,1,20170201,203700,231.1500000,231.1500000,231.0800000,231.0800000,400
US1.GS,1,20170201,204200,231.2200000,231.2200000,231.2200000,231.2200000,100
US1.GS,1,20170201,204300,231.2500000,231.2500000,231.2500000,231.2500000,100
US1.GS,1,20170201,204400,231.2000000,231.2000000,231.1100000,231.1100000,400
US1.GS,1,20170201,204500,231.1900000,231.1900000,231.1600000,231.1700000,300
US1.GS,1,20170201,204700,231.3100000,231.3200000,231.2000000,231.2000000,700
US1.GS,1,20170201,204800,231.2000000,231.2500000,231.2000000,231.2500000,200
US1.GS,1,20170201,205000,231.1700000,231.1700000,231.1700000,231.1700000,135
US1.GS,1,20170201,205100,231.2100000,231.2500000,231.2100000,231.2500000,236
US1.GS,1,20170201,205300,231.3600000,231.3600000,231.3000000,231.3000000,300
US1.GS,1,20170201,205800,231.2900000,231.2900000,231.2100000,231.2100000,300
US1.GS,1,20170201,210000,231.1900000,231.1900000,231.1900000,231.1900000,400
US1.GS,1,20170201,210100,231.1400000,231.1400000,231.1400000,231.1400000,100
US1.GS,1,20170201,210200,231.1400000,231.1400000,231.1300000,231.1300000,300
US1.GS,1,20170201,210300,231.1000000,231.1000000,231.0900000,231.0900000,1100
US1.GS,1,20170201,210400,231.1800000,231.1900000,231.1800000,231.1900000,500
US1.GS,1,20170201,210500,231.2000000,231.2000000,231.0400000,231.0400000,900
US1.GS,1,20170201,210600,230.9700000,230.9700000,230.9200000,230.9200000,200
US1.GS,1,20170201,210700,230.9600000,231.0500000,230.9600000,231.0500000,700
US1.GS,1,20170201,210800,231.0500000,231.0500000,231.0500000,231.0500000,100
US1.GS,1,20170201,211000,231.0500000,231.0800000,231.0400000,231.0800000,1033
US1.GS,1,20170201,211200,231.0600000,231.0600000,230.8800000,230.8800000,800
US1.GS,1,20170201,211300,230.9700000,230.9700000,230.9700000,230.9700000,200
US1.GS,1,20170201,211400,231.0200000,231.0200000,231.0200000,231.0200000,300
US1.GS,1,20170201,211500,231.0600000,231.1300000,231.0600000,231.1300000,500
US1.GS,1,20170201,211600,231.2000000,231.2100000,231.1500000,231.1500000,500
US1.GS,1,20170201,211800,231.1200000,231.1300000,231.1200000,231.1300000,200
US1.GS,1,20170201,211900,230.9800000,230.9800000,230.9800000,230.9800000,200
US1.GS,1,20170201,212100,231.0900000,231.1000000,231.0900000,231.1000000,778
US1.GS,1,20170201,212400,231.0400000,231.0400000,231.0400000,231.0400000,200
US1.GS,1,20170201,212800,231.2000000,231.2000000,231.1300000,231.1300000,900
US1.GS,1,20170201,212900,231.0700000,231.0700000,231.0700000,231.0700000,100
US1.GS,1,20170201,213000,231.2000000,231.2000000,231.2000000,231.2000000,100
US1.GS,1,20170201,213100,231.1700000,231.1700000,231.1500000,231.1500000,200
US1.GS,1,20170201,213200,231.2000000,231.2000000,231.2000000,231.2000000,100
US1.GS,1,20170201,213300,231.2200000,231.2200000,231.2200000,231.2200000,100
US1.GS,1,20170201,213400,231.2600000,231.2800000,231.2500000,231.2600000,700
US1.GS,1,20170201,213500,231.2100000,231.2100000,231.2100000,231.2100000,400
US1.GS,1,20170201,213600,231.1500000,231.1900000,231.1500000,231.1900000,300
US1.GS,1,20170201,213700,231.1700000,231.1700000,231.1700000,231.1700000,100
US1.GS,1,20170201,213800,231.2000000,231.2200000,231.2000000,231.2200000,200
US1.GS,1,20170201,213900,231.2500000,231.2500000,231.2500000,231.2500000,100
US1.GS,1,20170201,214000,231.2700000,231.2700000,231.2400000,231.2400000,200
US1.GS,1,20170201,214200,231.2800000,231.2800000,231.2800000,231.2800000,100
US1.GS,1,20170201,214300,231.2700000,231.2700000,231.2700000,231.2700000,100
US1.GS,1,20170201,214400,231.3900000,231.6100000,231.3900000,231.6100000,200
US1.GS,1,20170201,214500,231.7800000,231.7800000,231.6200000,231.6200000,600
US1.GS,1,20170201,214800,231.5150000,231.5500000,231.5150000,231.5500000,500
US1.GS,1,20170201,214900,231.7300000,231.7300000,231.7200000,231.7200000,200
US1.GS,1,20170201,215000,231.7100000,231.7100000,231.6250000,231.6400000,500
US1.GS,1,20170201,215200,231.5050000,231.5500000,231.5050000,231.5500000,546
US1.GS,1,20170201,215300,231.6100000,231.6100000,231.6100000,231.6100000,100
US1.GS,1,20170201,215500,231.5600000,231.5600000,231.5600000,231.5600000,100
US1.GS,1,20170201,215600,231.4400000,231.5100000,231.4000000,231.4000000,700
US1.GS,1,20170201,215700,231.1900000,231.2200000,231.0600000,231.0600000,700
US1.GS,1,20170201,215800,231.1200000,231.2300000,231.1200000,231.2300000,500
US1.GS,1,20170201,220100,231.1800000,231.2500000,231.0400000,231.1800000,1300
US1.GS,1,20170201,220200,231.2500000,231.2500000,231.0500000,231.0900000,1625
US1.GS,1,20170201,220300,230.9800000,230.9800000,230.8200000,230.8600000,929
US1.GS,1,20170201,220400,230.9500000,230.9500000,230.9100000,230.9100000,300
US1.GS,1,20170201,220500,230.4000000,230.5200000,230.2000000,230.2000000,1300
US1.GS,1,20170201,220600,230.3900000,230.4700000,230.3600000,230.3600000,600
US1.GS,1,20170201,220700,230.5250000,230.5250000,230.5250000,230.5250000,100
US1.GS,1,20170201,220800,230.5500000,230.8700000,230.5500000,230.8700000,600
US1.GS,1,20170201,220900,231.0400000,231.0400000,230.9900000,230.9900000,300
US1.GS,1,20170201,221000,230.9400000,231.1500000,230.9400000,231.1500000,1895
US1.GS,1,20170201,221100,231.2500000,231.3400000,231.2500000,231.3300000,1890
US1.GS,1,20170201,221200,231.3500000,231.3500000,231.2500000,231.3100000,1222
US1.GS,1,20170201,221300,231.3200000,231.3600000,231.3200000,231.3600000,288
US1.GS,1,20170201,221400,231.4500000,231.5000000,231.4500000,231.5000000,200
US1.GS,1,20170201,221500,231.5500000,231.5650000,231.5500000,231.5650000,200
US1.GS,1,20170201,221600,231.5200000,231.5900000,231.4500000,231.4500000,884
US1.GS,1,20170201,221800,231.2700000,231.2700000,231.2700000,231.2700000,200
US1.GS,1,20170201,221900,231.3500000,231.3500000,231.3500000,231.3500000,100
US1.GS,1,20170201,222000,231.2400000,231.2400000,231.2400000,231.2400000,100
US1.GS,1,20170201,222100,231.3500000,231.3500000,231.3500000,231.3500000,200
US1.GS,1,20170201,222200,231.3400000,231.3400000,231.1600000,231.1600000,300
US1.GS,1,20170201,222300,230.9900000,230.9900000,230.9900000,230.9900000,100
US1.GS,1,20170201,222400,230.9800000,230.9800000,230.9800000,230.9800000,100
US1.GS,1,20170201,222500,230.8900000,230.8900000,230.8700000,230.8700000,200
US1.GS,1,20170201,222600,230.9800000,231.0000000,230.9800000,231.0000000,400
US1.GS,1,20170201,222700,230.9700000,230.9700000,230.9700000,230.9700000,100
US1.GS,1,20170201,222800,230.9400000,231.0200000,230.9400000,231.0200000,300
US1.GS,1,20170201,223000,230.8900000,230.8900000,230.8900000,230.8900000,100
US1.GS,1,20170201,223100,230.8300000,230.8300000,230.8300000,230.8300000,100
US1.GS,1,20170201,223200,230.7900000,230.7900000,230.7500000,230.7500000,300
US1.GS,1,20170201,223300,230.7700000,230.7700000,230.6600000,230.6600000,600
US1.GS,1,20170201,223400,230.6700000,230.6700000,230.5300000,230.5300000,600
US1.GS,1,20170201,223500,230.5000000,230.5000000,230.1000000,230.1300000,2744
US1.GS,1,20170201,223600,230.0200000,230.0200000,229.9400000,230.0000000,700
US1.GS,1,20170201,223700,230.0100000,230.0500000,230.0100000,230.0500000,200
US1.GS,1,20170201,223800,230.1700000,230.2700000,230.1700000,230.2700000,300
US1.GS,1,20170201,224000,230.5800000,230.7000000,230.4300000,230.4300000,2309
US1.GS,1,20170201,224100,230.5600000,230.5600000,230.3500000,230.3500000,636
US1.GS,1,20170201,224200,230.2100000,230.2100000,230.2100000,230.2100000,100
US1.GS,1,20170201,224400,230.4100000,230.5200000,230.4100000,230.5200000,300
US1.GS,1,20170201,224500,230.4600000,230.4600000,230.3000000,230.3100000,500
US1.GS,1,20170201,224800,230.3300000,230.3300000,230.1600000,230.1600000,1395
US1.GS,1,20170201,224900,230.1100000,230.2000000,230.1100000,230.2000000,200
US1.GS,1,20170201,225000,230.1900000,230.2000000,230.1100000,230.1100000,773
US1.GS,1,20170201,225100,230.0500000,230.0500000,230.0000000,230.0000000,1580
US1.GS,1,20170201,225200,229.9000000,230.0400000,229.9000000,230.0000000,1141
US1.GS,1,20170201,225300,229.9900000,229.9900000,229.9000000,229.9800000,500
US1.GS,1,20170201,225400,230.0300000,230.0300000,229.6900000,229.6900000,943
US1.GS,1,20170201,225500,229.6400000,229.8500000,229.6400000,229.7300000,865
US1.GS,1,20170201,225600,229.7200000,229.7200000,229.6600000,229.6600000,662
US1.GS,1,20170201,225700,229.6700000,229.6700000,229.6700000,229.6700000,100
US1.GS,1,20170201,225800,229.6300000,229.6500000,229.6000000,229.6500000,800
US1.GS,1,20170201,225900,229.6900000,229.7600000,229.6900000,229.7300000,500
US1.GS,1,20170201,230000,229.8100000,229.8100000,229.8100000,229.8100000,100
US1.GS,1,20170201,230100,230.0500000,230.1100000,229.9500000,229.9500000,600
US1.GS,1,20170201,230200,229.9700000,229.9700000,229.9700000,229.9700000,100
US1.GS,1,20170201,230300,230.1500000,230.1500000,230.1500000,230.1500000,200
US1.GS,1,20170201,230400,230.1400000,230.1400000,229.9700000,229.9900000,500
US1.GS,1,20170201,230500,230.1000000,230.1000000,230.0900000,230.0900000,200
US1.GS,1,20170201,230600,230.1700000,230.1700000,230.1700000,230.1700000,100
US1.GS,1,20170201,230700,230.1700000,230.1700000,230.1300000,230.1300000,500
US1.GS,1,20170201,230800,230.1000000,230.1000000,229.9600000,230.0000000,700
US1.GS,1,20170201,230900,230.1500000,230.1500000,230.1500000,230.1500000,100
US1.GS,1,20170201,231000,230.2300000,230.2900000,230.2300000,230.2300000,1094
US1.GS,1,20170201,231200,230.2700000,230.2700000,230.2700000,230.2700000,100
US1.GS,1,20170201,231300,230.3700000,230.3700000,230.3200000,230.3400000,400
US1.GS,1,20170201,231400,230.3900000,230.4400000,230.3400000,230.4000000,1000
US1.GS,1,20170201,231500,230.3500000,230.3500000,230.2500000,230.3200000,600
US1.GS,1,20170201,231600,230.3800000,230.4800000,230.3800000,230.4000000,400
US1.GS,1,20170201,231700,230.4900000,230.4900000,230.4000000,230.4000000,300
US1.GS,1,20170201,231800,230.4400000,230.4400000,230.4100000,230.4100000,300
US1.GS,1,20170201,231900,230.3200000,230.3200000,230.3200000,230.3200000,100
US1.GS,1,20170201,232000,230.3700000,230.3700000,230.3700000,230.3700000,100
US1.GS,1,20170201,232100,230.4400000,230.4400000,230.4200000,230.4300000,374
US1.GS,1,20170201,232200,230.5300000,230.5300000,230.4700000,230.4700000,200
US1.GS,1,20170201,232300,230.5500000,230.5500000,230.4500000,230.4500000,400
US1.GS,1,20170201,232400,230.4700000,230.4700000,230.4600000,230.4600000,200
US1.GS,1,20170201,232600,230.5500000,230.5500000,230.5500000,230.5500000,100
US1.GS,1,20170201,232700,230.5100000,230.6000000,230.5100000,230.5400000,734
US1.GS,1,20170201,232900,230.5700000,230.5800000,230.5700000,230.5800000,200
US1.GS,1,20170201,233000,230.7300000,230.7300000,230.6600000,230.6600000,400
US1.GS,1,20170201,233200,230.8300000,230.8500000,230.7800000,230.8500000,2200
US1.GS,1,20170201,233300,230.8100000,230.8400000,230.7500000,230.8400000,1111
US1.GS,1,20170201,233400,230.9300000,230.9300000,230.9000000,230.9000000,300
US1.GS,1,20170201,233500,230.9000000,230.9000000,230.9000000,230.9000000,100
US1.GS,1,20170201,233600,230.9100000,230.9500000,230.9000000,230.9000000,300
US1.GS,1,20170201,233700,230.8900000,230.9400000,230.8900000,230.9300000,600
US1.GS,1,20170201,233800,230.9300000,230.9300000,230.9100000,230.9100000,300
US1.GS,1,20170201,233900,230.9400000,231.0100000,230.9300000,231.0100000,1532
US1.GS,1,20170201,234000,231.1200000,231.1200000,230.9700000,230.9700000,300
US1.GS,1,20170201,234100,231.1200000,231.1300000,231.0600000,231.0800000,800
US1.GS,1,20170201,234200,231.1500000,231.1600000,231.1200000,231.1200000,2222
US1.GS,1,20170201,234300,231.0600000,231.1300000,231.0500000,231.0600000,1300
US1.GS,1,20170201,234400,231.1100000,231.1200000,231.0800000,231.1200000,909
US1.GS,1,20170201,234500,231.0900000,231.1500000,231.0600000,231.0700000,1400
US1.GS,1,20170201,234600,231.1400000,231.1600000,231.1400000,231.1600000,700
US1.GS,1,20170201,234700,231.1000000,231.1000000,230.9300000,230.9600000,600
US1.GS,1,20170201,234800,230.9400000,230.9400000,230.8400000,230.8400000,600
US1.GS,1,20170201,234900,230.6900000,230.6900000,230.5950000,230.6000000,500
US1.GS,1,20170201,235000,230.5900000,230.6600000,230.5900000,230.6500000,913
US1.GS,1,20170201,235100,230.6500000,230.6900000,230.6400000,230.6700000,995
US1.GS,1,20170201,235200,230.6700000,230.6900000,230.6400000,230.6400000,900
US1.GS,1,20170201,235300,230.6000000,230.6200000,230.5900000,230.6100000,1245
US1.GS,1,20170201,235400,230.6050000,230.6800000,230.6050000,230.6800000,1000
US1.GS,1,20170201,235500,230.6500000,230.6500000,230.6000000,230.6000000,1300
US1.GS,1,20170201,235600,230.5900000,230.6700000,230.5700000,230.6400000,1700
US1.GS,1,20170201,235700,230.6200000,230.6200000,230.4500000,230.4500000,1400
US1.GS,1,20170201,235800,230.4650000,230.5000000,230.4500000,230.5000000,900
US1.GS,1,20170201,235900,230.5200000,230.5200000,230.4200000,230.4200000,300
US1.GS,1,20170202,000000,230.4000000,230.5100000,230.2100000,230.5100000,5304
US1.GS,1,20170202,173100,228.1300000,228.8600000,227.1500000,228.3700000,2080
US1.GS,1,20170202,173200,228.6000000,228.6000000,228.6000000,228.6000000,200
US1.GS,1,20170202,173300,228.7600000,228.7600000,228.6100000,228.7500000,300
US1.GS,1,20170202,173400,228.7300000,229.2000000,228.7300000,229.1100000,1600
US1.GS,1,20170202,173500,229.1900000,229.7100000,229.1900000,229.4300000,1335
US1.GS,1,20170202,173600,229.3300000,229.4700000,228.9800000,228.9800000,1060
US1.GS,1,20170202,173700,228.8900000,229.0500000,228.8900000,229.0500000,500
US1.GS,1,20170202,173800,229.1000000,229.1000000,228.8300000,228.8300000,500
US1.GS,1,20170202,173900,228.8000000,228.9900000,228.8000000,228.9900000,200
US1.GS,1,20170202,174000,228.9600000,228.9600000,228.9600000,228.9600000,980
US1.GS,1,20170202,174100,229.1500000,229.1500000,229.1500000,229.1500000,416
US1.GS,1,20170202,174200,229.1200000,229.1200000,228.8800000,228.8800000,700
US1.GS,1,20170202,174300,229.1000000,229.4000000,229.1000000,229.4000000,2100
US1.GS,1,20170202,174400,229.8100000,229.8450000,229.8100000,229.8450000,200
US1.GS,1,20170202,174500,230.0000000,230.0000000,230.0000000,230.0000000,300
US1.GS,1,20170202,174600,230.0100000,230.0100000,229.7500000,229.7500000,500
US1.GS,1,20170202,174800,229.7400000,230.0000000,229.7400000,230.0000000,486
US1.GS,1,20170202,174900,230.3900000,230.4900000,230.3900000,230.4900000,845
US1.GS,1,20170202,175000,230.4300000,230.5400000,230.4200000,230.5400000,400
US1.GS,1,20170202,175200,230.6000000,230.6000000,230.6000000,230.6000000,100
US1.GS,1,20170202,175300,230.4100000,230.4100000,230.4100000,230.4100000,100
US1.GS,1,20170202,175400,230.4400000,230.4500000,230.2900000,230.2900000,600
US1.GS,1,20170202,175500,230.2400000,230.2500000,230.2400000,230.2500000,300
US1.GS,1,20170202,175700,230.3500000,230.3700000,230.3500000,230.3700000,394
US1.GS,1,20170202,175800,230.4200000,230.4200000,230.4200000,230.4200000,101
US1.GS,1,20170202,175900,230.4400000,230.4700000,230.3800000,230.4500000,600
US1.GS,1,20170202,180000,230.5000000,230.5000000,230.5000000,230.5000000,200
US1.GS,1,20170202,180100,230.6500000,230.7000000,230.6500000,230.7000000,875
US1.GS,1,20170202,180200,230.8500000,230.9000000,230.8500000,230.8600000,700
US1.GS,1,20170202,180300,230.9200000,230.9200000,230.8600000,230.8600000,400
US1.GS,1,20170202,180500,230.8900000,230.8900000,230.8100000,230.8100000,200
US1.GS,1,20170202,180600,230.7600000,230.7600000,230.7600000,230.7600000,100
US1.GS,1,20170202,180700,230.7000000,230.7000000,230.5100000,230.5900000,1800
US1.GS,1,20170202,180800,230.5300000,230.5300000,230.5300000,230.5300000,100
US1.GS,1,20170202,180900,230.5000000,230.6100000,230.5000000,230.5500000,300
US1.GS,1,20170202,181000,230.5100000,230.6500000,230.4900000,230.6500000,800
US1.GS,1,20170202,181100,230.6100000,230.6900000,230.6100000,230.6900000,200
US1.GS,1,20170202,181200,230.8500000,230.9000000,230.8500000,230.9000000,670
US1.GS,1,20170202,181300,231.0000000,231.1200000,230.9000000,231.1200000,1800
US1.GS,1,20170202,181400,231.2000000,231.2000000,231.2000000,231.2000000,100
US1.GS,1,20170202,181500,231.4000000,231.5000000,231.3900000,231.4900000,521
US1.GS,1,20170202,181600,231.4300000,231.4300000,231.2500000,231.2500000,500
US1.GS,1,20170202,181700,231.2300000,231.3000000,231.2100000,231.3000000,300
US1.GS,1,20170202,181800,231.3900000,231.3900000,231.3400000,231.3400000,200
US1.GS,1,20170202,181900,231.3200000,231.3200000,231.2000000,231.2000000,400
US1.GS,1,20170202,182000,231.1600000,231.2900000,231.1600000,231.2900000,200
US1.GS,1,20170202,182100,231.2000000,231.2100000,231.2000000,231.2100000,200
US1.GS,1,20170202,182200,231.2600000,231.2600000,231.2600000,231.2600000,100
US1.GS,1,20170202,182300,230.8500000,230.8500000,230.8500000,230.8500000,100
US1.GS,1,20170202,182400,230.8000000,230.8600000,230.8000000,230.8600000,400
US1.GS,1,20170202,182500,231.0000000,231.0000000,230.8700000,230.8700000,1200
US1.GS,1,20170202,182600,230.7700000,230.7700000,230.7400000,230.7400000,200
US1.GS,1,20170202,182700,230.8000000,230.8000000,230.6600000,230.6600000,300
US1.GS,1,20170202,182800,230.7000000,230.7000000,230.6300000,230.6300000,200
US1.GS,1,20170202,182900,230.6900000,230.6900000,230.5500000,230.5500000,543
US1.GS,1,20170202,183000,230.7000000,230.7000000,230.7000000,230.7000000,200
US1.GS,1,20170202,183100,230.7500000,230.7500000,230.5500000,230.5500000,1100
US1.GS,1,20170202,183200,230.5900000,230.5900000,230.5900000,230.5900000,100
US1.GS,1,20170202,183300,230.5500000,230.5500000,230.4600000,230.4600000,300
US1.GS,1,20170202,183400,230.2400000,230.2400000,230.1500000,230.1500000,200
US1.GS,1,20170202,183700,230.1900000,230.6000000,230.1900000,230.5800000,800
US1.GS,1,20170202,183900,230.5800000,230.7000000,230.5800000,230.7000000,600
US1.GS,1,20170202,184000,230.7500000,230.7500000,230.7300000,230.7300000,200
US1.GS,1,20170202,184100,230.7700000,230.9000000,230.7700000,230.8900000,600
US1.GS,1,20170202,184200,230.8000000,230.8100000,230.8000000,230.8100000,700
US1.GS,1,20170202,184300,230.7700000,230.7700000,230.6700000,230.7300000,400
US1.GS,1,20170202,184400,230.8000000,230.8000000,230.8000000,230.8000000,100
US1.GS,1,20170202,184500,230.8300000,231.1300000,230.8300000,231.1300000,300
US1.GS,1,20170202,184600,231.0500000,231.0500000,230.8400000,230.8400000,700
US1.GS,1,20170202,184700,230.8000000,230.8000000,230.8000000,230.8000000,100
US1.GS,1,20170202,184800,230.9000000,230.9000000,230.9000000,230.9000000,100
US1.GS,1,20170202,184900,230.9500000,230.9500000,230.9500000,230.9500000,100
US1.GS,1,20170202,185000,231.0100000,231.0400000,231.0000000,231.0400000,629
US1.GS,1,20170202,185100,231.2000000,231.2400000,231.0800000,231.0800000,1000
US1.GS,1,20170202,185200,231.0800000,231.1500000,231.0800000,231.1500000,1164
US1.GS,1,20170202,185300,231.2100000,231.2100000,231.1900000,231.1900000,400
US1.GS,1,20170202,185400,231.4100000,231.4100000,231.4100000,231.4100000,100
US1.GS,1,20170202,185500,231.3900000,231.3900000,231.3900000,231.3900000,100
US1.GS,1,20170202,185600,231.4100000,231.5500000,231.4100000,231.5500000,1253
US1.GS,1,20170202,185700,231.6100000,231.7800000,231.6100000,231.7800000,2961
US1.GS,1,20170202,185800,231.7400000,231.7900000,231.6900000,231.7900000,600
US1.GS,1,20170202,185900,231.9100000,232.0600000,231.8900000,232.0600000,3345
US1.GS,1,20170202,190000,232.0800000,232.0800000,232.0100000,232.0100000,600
US1.GS,1,20170202,190100,232.0700000,232.3300000,232.0700000,232.2100000,1300
US1.GS,1,20170202,190200,232.0000000,232.0000000,231.9300000,231.9300000,600
US1.GS,1,20170202,190300,231.7800000,231.7800000,231.7500000,231.7500000,200
US1.GS,1,20170202,190400,231.6200000,231.6200000,231.6000000,231.6000000,300
US1.GS,1,20170202,190600,231.5500000,231.5500000,231.4600000,231.4600000,300
US1.GS,1,20170202,190700,231.4500000,231.5600000,231.4500000,231.5100000,300
US1.GS,1,20170202,190800,231.4600000,231.5400000,231.4500000,231.5400000,402
US1.GS,1,20170202,190900,231.5900000,231.5900000,231.5900000,231.5900000,100
US1.GS,1,20170202,191000,231.6200000,231.6200000,231.5400000,231.5400000,500
US1.GS,1,20170202,191100,231.4900000,231.5900000,231.4900000,231.5900000,500
US1.GS,1,20170202,191300,231.8100000,231.8100000,231.8100000,231.8100000,200
US1.GS,1,20170202,191400,231.8800000,231.8800000,231.8200000,231.8200000,300
US1.GS,1,20170202,191500,231.5700000,231.6400000,231.5700000,231.6400000,200
US1.GS,1,20170202,191700,231.6000000,231.6000000,231.6000000,231.6000000,100
US1.GS,1,20170202,191800,231.4600000,231.4600000,231.4100000,231.4200000,400
US1.GS,1,20170202,191900,231.4700000,231.4900000,231.4700000,231.4900000,400
US1.GS,1,20170202,192000,231.5800000,231.5800000,231.5400000,231.5400000,200
US1.GS,1,20170202,192100,231.5200000,231.6000000,231.5200000,231.6000000,300
US1.GS,1,20170202,192300,231.3200000,231.3200000,231.1300000,231.1300000,600
US1.GS,1,20170202,192400,230.9400000,230.9400000,230.9400000,230.9400000,100
US1.GS,1,20170202,192500,230.9400000,231.0100000,230.9400000,231.0100000,208
US1.GS,1,20170202,192700,230.9600000,230.9600000,230.9200000,230.9200000,620
US1.GS,1,20170202,192900,230.7100000,230.7200000,230.7100000,230.7200000,300
US1.GS,1,20170202,193000,230.5900000,230.5900000,230.5900000,230.5900000,100
US1.GS,1,20170202,193100,230.6800000,230.6800000,230.6300000,230.6300000,400
US1.GS,1,20170202,193200,230.5400000,230.5500000,230.5400000,230.5500000,500
US1.GS,1,20170202,193300,230.5200000,230.5500000,230.5200000,230.5300000,600
US1.GS,1,20170202,193400,230.6500000,230.7700000,230.6500000,230.7200000,700
US1.GS,1,20170202,193500,230.7500000,230.8300000,230.7500000,230.7900000,500
US1.GS,1,20170202,193600,230.6300000,230.6300000,230.6300000,230.6300000,100
US1.GS,1,20170202,193700,230.7000000,230.7000000,230.7000000,230.7000000,100
US1.GS,1,20170202,193800,230.7500000,230.7900000,230.7500000,230.7900000,300
US1.GS,1,20170202,193900,230.8000000,230.8000000,230.8000000,230.8000000,100
US1.GS,1,20170202,194100,230.9100000,230.9700000,230.9100000,230.9700000,350
US1.GS,1,20170202,194200,231.0300000,231.0300000,231.0300000,231.0300000,100
US1.GS,1,20170202,194500,231.0600000,231.0600000,231.0100000,231.0100000,800
US1.GS,1,20170202,194700,231.0400000,231.0400000,231.0400000,231.0400000,100
US1.GS,1,20170202,194800,230.9500000,230.9500000,230.8900000,230.9400000,500
US1.GS,1,20170202,194900,230.9700000,230.9700000,230.8500000,230.8500000,300
US1.GS,1,20170202,195000,230.6100000,230.6100000,230.5100000,230.5100000,300
US1.GS,1,20170202,195100,230.4400000,230.4400000,230.2600000,230.2600000,200
US1.GS,1,20170202,195200,230.2800000,230.3200000,230.2100000,230.3200000,600
US1.GS,1,20170202,195300,230.2600000,230.2600000,230.2600000,230.2600000,100
US1.GS,1,20170202,195400,230.2900000,230.2900000,230.2900000,230.2900000,100
US1.GS,1,20170202,195700,230.2900000,230.2900000,230.1900000,230.2000000,400
US1.GS,1,20170202,195800,230.1600000,230.1600000,230.1600000,230.1600000,100
