<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,1,20160202,184800,786.4500000,786.4500000,786.4500000,786.4500000,100
US2.GOOG,1,20160202,184900,785.9900000,786.4500000,785.7100000,786.4500000,1800
US2.GOOG,1,20160202,185000,786.4450000,786.4450000,785.7200000,785.8800000,2700
US2.GOOG,1,20160202,185100,786.0500000,786.3700000,786.0500000,786.3700000,685
US2.GOOG,1,20160202,185200,786.1900000,786.3000000,785.2200000,785.8350000,1500
US2.GOOG,1,20160202,185300,785.8600000,786.6500000,785.8600000,786.6500000,800
US2.GOOG,1,20160202,185400,786.6000000,786.6000000,785.4700000,785.4700000,300
US2.GOOG,1,20160202,185500,785.9900000,786.0600000,785.1500000,785.4600000,900
US2.GOOG,1,20160202,185600,786.2000000,786.2200000,785.6900000,785.6900000,800
US2.GOOG,1,20160202,185700,786.3600000,786.3600000,786.0600000,786.0600000,200
US2.GOOG,1,20160202,185900,785.8000000,785.8000000,785.7900000,785.7900000,200
US2.GOOG,1,20160202,190000,785.6700000,785.6700000,785.6300000,785.6300000,300
US2.GOOG,1,20160202,190100,785.0000000,785.6000000,784.8000000,785.4900000,1000
US2.GOOG,1,20160202,190200,785.5300000,785.5300000,785.4700000,785.4700000,500
US2.GOOG,1,20160202,190400,785.8900000,785.8900000,785.8800000,785.8800000,200
US2.GOOG,1,20160202,190500,785.7600000,786.3600000,785.5000000,785.5000000,1509
US2.GOOG,1,20160202,190600,785.2900000,786.0200000,785.2900000,786.0200000,500
US2.GOOG,1,20160202,190700,785.9400000,785.9400000,785.6200000,785.6200000,260
US2.GOOG,1,20160202,190900,786.7000000,786.7000000,786.4800000,786.4800000,200
US2.GOOG,1,20160202,191000,786.3400000,786.5000000,786.3200000,786.3400000,1000
US2.GOOG,1,20160202,191100,786.5400000,786.5800000,786.5400000,786.5700000,500
US2.GOOG,1,20160202,191200,786.3800000,786.3800000,786.3800000,786.3800000,100
US2.GOOG,1,20160202,191300,787.4400000,787.4500000,787.4400000,787.4500000,200
US2.GOOG,1,20160202,191400,787.3700000,787.8100000,787.3700000,787.8100000,900
US2.GOOG,1,20160202,191500,787.7700000,787.7700000,787.4700000,787.7000000,1091
US2.GOOG,1,20160202,191600,787.5200000,788.0300000,787.4700000,788.0300000,704
US2.GOOG,1,20160202,191700,788.6300000,788.6300000,788.0700000,788.0700000,200
US2.GOOG,1,20160202,191800,788.4600000,789.1200000,788.4600000,789.1200000,1400
US2.GOOG,1,20160202,192000,787.1000000,787.1000000,786.3200000,786.3200000,400
US2.GOOG,1,20160202,192300,787.2300000,787.2300000,787.2300000,787.2300000,100
US2.GOOG,1,20160202,192500,786.7700000,786.7700000,786.7700000,786.7700000,100
US2.GOOG,1,20160202,192600,787.6400000,788.0000000,787.6400000,788.0000000,400
US2.GOOG,1,20160202,192700,787.7600000,787.7600000,787.7600000,787.7600000,100
US2.GOOG,1,20160202,192800,788.1100000,788.1100000,787.0000000,787.0000000,1100
US2.GOOG,1,20160202,193000,787.2400000,787.2400000,786.6100000,786.6100000,643
US2.GOOG,1,20160202,193100,787.0000000,787.0000000,787.0000000,787.0000000,400
US2.GOOG,1,20160202,193200,786.9400000,787.5000000,786.9400000,787.5000000,724
US2.GOOG,1,20160202,193300,787.7300000,788.2500000,787.7300000,788.0200000,600
US2.GOOG,1,20160202,193400,789.0000000,789.0000000,789.0000000,789.0000000,100
US2.GOOG,1,20160202,193500,788.8300000,788.8300000,788.8300000,788.8300000,100
US2.GOOG,1,20160202,193700,787.8200000,788.2700000,787.8200000,788.2700000,500
US2.GOOG,1,20160202,193800,788.6700000,788.6700000,788.6700000,788.6700000,100
US2.GOOG,1,20160202,193900,789.0500000,789.4700000,789.0000000,789.4500000,1290
US2.GOOG,1,20160202,194000,789.5000000,789.5000000,789.2900000,789.2900000,200
US2.GOOG,1,20160202,194100,789.2000000,789.2000000,789.2000000,789.2000000,100
US2.GOOG,1,20160202,194200,789.3000000,789.3000000,789.1900000,789.2200000,300
US2.GOOG,1,20160202,194300,789.3400000,789.3400000,788.4500000,788.4500000,400
US2.GOOG,1,20160202,194400,788.7100000,788.7100000,788.7100000,788.7100000,100
US2.GOOG,1,20160202,194500,788.4800000,788.4800000,788.4800000,788.4800000,100
US2.GOOG,1,20160202,194600,788.3900000,788.3900000,788.3900000,788.3900000,100
US2.GOOG,1,20160202,194700,789.5000000,789.5000000,789.5000000,789.5000000,100
US2.GOOG,1,20160202,194800,789.0600000,789.0600000,789.0500000,789.0500000,200
US2.GOOG,1,20160202,194900,789.0100000,789.0100000,789.0100000,789.0100000,100
US2.GOOG,1,20160202,195100,787.0000000,787.0000000,787.0000000,787.0000000,1400
US2.GOOG,1,20160202,195200,787.7700000,787.8200000,787.7700000,787.8200000,300
US2.GOOG,1,20160202,195300,788.0500000,788.2700000,788.0500000,788.2700000,200
US2.GOOG,1,20160202,195600,788.6000000,788.6000000,788.6000000,788.6000000,110
US2.GOOG,1,20160202,195700,787.7500000,787.7500000,787.5000000,787.5000000,200
US2.GOOG,1,20160202,195800,788.1500000,788.1500000,787.0600000,787.5000000,450
US2.GOOG,1,20160202,195900,787.5600000,787.5600000,787.5600000,787.5600000,100
US2.GOOG,1,20160202,200000,786.7200000,786.7200000,786.0800000,786.3000000,500
US2.GOOG,1,20160202,200300,785.3200000,785.5400000,785.2400000,785.5400000,300
US2.GOOG,1,20160202,200400,785.1200000,785.1200000,784.2900000,784.8600000,1200
US2.GOOG,1,20160202,200500,783.5100000,783.5100000,782.9500000,782.9500000,400
US2.GOOG,1,20160202,200600,781.8700000,781.8700000,781.8700000,781.8700000,200
US2.GOOG,1,20160202,200700,782.4800000,782.4900000,782.0400000,782.0400000,400
US2.GOOG,1,20160202,200800,781.7200000,782.0000000,781.3800000,782.0000000,900
US2.GOOG,1,20160202,200900,781.9900000,782.4000000,781.9600000,782.4000000,800
US2.GOOG,1,20160202,201000,782.4400000,782.4400000,782.1000000,782.1000000,200
US2.GOOG,1,20160202,201100,781.9900000,782.1300000,781.9900000,782.1300000,1257
US2.GOOG,1,20160202,201200,782.0000000,782.0000000,781.3900000,781.3900000,300
US2.GOOG,1,20160202,201300,780.7200000,780.7800000,779.8100000,779.8100000,500
US2.GOOG,1,20160202,201400,779.3800000,779.3800000,778.7100000,778.7100000,1383
US2.GOOG,1,20160202,201500,779.0100000,779.5800000,779.0100000,779.5800000,300
US2.GOOG,1,20160202,201600,779.0000000,779.0000000,778.8800000,778.8800000,325
US2.GOOG,1,20160202,201700,779.3100000,779.5100000,779.1600000,779.2000000,590
US2.GOOG,1,20160202,201800,779.0100000,779.0100000,778.8000000,778.9800000,800
US2.GOOG,1,20160202,201900,779.0900000,779.5050000,778.9700000,778.9700000,900
US2.GOOG,1,20160202,202000,779.2800000,779.4250000,779.2800000,779.4250000,300
US2.GOOG,1,20160202,202100,779.0300000,779.0300000,779.0300000,779.0300000,100
US2.GOOG,1,20160202,202300,778.4100000,778.5000000,778.2700000,778.5000000,474
US2.GOOG,1,20160202,202400,778.6900000,779.0000000,778.6800000,779.0000000,300
US2.GOOG,1,20160202,202500,778.6900000,778.7200000,778.6900000,778.7200000,300
US2.GOOG,1,20160202,202700,777.3900000,777.3900000,777.2800000,777.3500000,400
US2.GOOG,1,20160202,202900,776.7000000,776.7000000,776.7000000,776.7000000,100
US2.GOOG,1,20160202,203200,777.1950000,777.1950000,776.5600000,776.5600000,900
US2.GOOG,1,20160202,203300,777.0100000,777.0100000,776.8200000,776.8200000,200
US2.GOOG,1,20160202,203400,776.6000000,776.6000000,776.5000000,776.5000000,300
US2.GOOG,1,20160202,203500,775.7900000,776.2700000,775.5500000,776.0800000,400
US2.GOOG,1,20160202,203600,775.4000000,776.0600000,775.4000000,775.7300000,1100
US2.GOOG,1,20160202,203700,775.8500000,776.4800000,775.8500000,776.4800000,900
US2.GOOG,1,20160202,203800,776.8650000,776.9400000,776.5800000,776.9400000,400
US2.GOOG,1,20160202,203900,777.2600000,777.6200000,777.2400000,777.2400000,600
US2.GOOG,1,20160202,204000,777.4450000,777.5250000,777.4200000,777.5250000,300
US2.GOOG,1,20160202,204100,777.4100000,777.5400000,776.8900000,777.5400000,1900
US2.GOOG,1,20160202,204200,777.3100000,777.5100000,777.3100000,777.4900000,400
US2.GOOG,1,20160202,204300,777.3600000,778.2400000,777.3500000,777.8400000,950
US2.GOOG,1,20160202,204400,777.7100000,777.7200000,776.6000000,776.6000000,1000
US2.GOOG,1,20160202,204500,776.8100000,776.8100000,776.6100000,776.6100000,200
US2.GOOG,1,20160202,204600,777.8900000,777.8900000,777.8900000,777.8900000,100
US2.GOOG,1,20160202,204700,778.7000000,779.1200000,778.7000000,779.1200000,200
US2.GOOG,1,20160202,204800,779.7000000,779.7600000,779.6200000,779.6200000,872
US2.GOOG,1,20160202,205000,778.6200000,778.6200000,778.6200000,778.6200000,100
US2.GOOG,1,20160202,205500,778.1400000,778.1400000,777.9800000,777.9800000,200
US2.GOOG,1,20160202,205600,777.7500000,777.7500000,777.7500000,777.7500000,300
US2.GOOG,1,20160202,205800,777.0100000,777.5100000,777.0100000,777.5100000,200
US2.GOOG,1,20160202,210100,777.3600000,777.3600000,776.4400000,776.4400000,600
US2.GOOG,1,20160202,210200,776.7900000,776.7900000,776.7900000,776.7900000,100
US2.GOOG,1,20160202,210300,776.0000000,776.4400000,776.0000000,776.3800000,400
US2.GOOG,1,20160202,210400,776.8800000,776.8800000,776.8800000,776.8800000,100
US2.GOOG,1,20160202,210500,776.4600000,776.5300000,776.4600000,776.5300000,200
US2.GOOG,1,20160202,210700,775.3100000,775.3100000,775.2700000,775.2700000,200
US2.GOOG,1,20160202,210800,775.1100000,775.1100000,775.0100000,775.0100000,500
US2.GOOG,1,20160202,211100,774.8800000,775.8000000,774.8800000,775.7600000,300
US2.GOOG,1,20160202,211200,776.2900000,776.5200000,776.2900000,776.5200000,200
US2.GOOG,1,20160202,211400,777.8400000,778.1900000,777.8400000,778.1800000,300
US2.GOOG,1,20160202,211800,776.6900000,777.1800000,776.6900000,777.1800000,295
US2.GOOG,1,20160202,211900,776.7750000,776.7750000,776.5250000,776.5250000,300
US2.GOOG,1,20160202,212000,776.6700000,776.6700000,776.5200000,776.5200000,200
US2.GOOG,1,20160202,212100,776.0000000,776.0000000,775.6800000,775.6800000,500
US2.GOOG,1,20160202,212200,774.0000000,774.0000000,773.7000000,773.7000000,900
US2.GOOG,1,20160202,212300,773.3200000,773.6900000,773.3200000,773.6300000,1100
US2.GOOG,1,20160202,212400,773.9100000,774.1800000,773.6000000,773.6000000,400
US2.GOOG,1,20160202,212600,773.5900000,773.7000000,773.4600000,773.4600000,500
US2.GOOG,1,20160202,212700,773.8900000,774.3300000,773.8900000,774.3300000,200
US2.GOOG,1,20160202,212800,774.0300000,774.0300000,773.9600000,773.9600000,200
US2.GOOG,1,20160202,213000,773.9700000,774.8000000,773.9700000,774.7900000,425
US2.GOOG,1,20160202,213100,774.5300000,774.5300000,773.1100000,773.1100000,1086
US2.GOOG,1,20160202,213300,771.7200000,772.4900000,771.7200000,772.2000000,500
US2.GOOG,1,20160202,213400,772.0900000,772.3400000,770.7900000,771.3100000,1600
US2.GOOG,1,20160202,213500,771.5350000,771.8500000,771.5350000,771.7200000,500
US2.GOOG,1,20160202,213600,771.5600000,772.5300000,771.4800000,771.4800000,1200
US2.GOOG,1,20160202,213700,771.7500000,771.7600000,771.7500000,771.7600000,200
US2.GOOG,1,20160202,213800,771.4500000,771.8900000,771.4500000,771.6600000,700
US2.GOOG,1,20160202,214000,771.1600000,771.1600000,771.1200000,771.1300000,300
US2.GOOG,1,20160202,214100,770.8800000,770.8800000,770.5500000,770.5500000,1425
US2.GOOG,1,20160202,214200,770.5100000,770.5400000,770.4150000,770.4150000,900
US2.GOOG,1,20160202,214300,770.5000000,770.5000000,770.0000000,770.0000000,400
US2.GOOG,1,20160202,214400,770.1600000,771.4300000,770.1600000,771.4300000,400
US2.GOOG,1,20160202,214500,771.4800000,771.4800000,771.4400000,771.4400000,200
US2.GOOG,1,20160202,214700,770.4100000,770.4100000,770.1800000,770.1800000,1000
US2.GOOG,1,20160202,214800,770.0000000,770.1000000,769.4100000,769.4700000,1998
US2.GOOG,1,20160202,214900,769.4200000,770.8400000,769.4200000,770.7300000,1800
US2.GOOG,1,20160202,215000,770.7300000,772.2200000,770.7300000,772.2200000,1500
US2.GOOG,1,20160202,215100,772.7900000,773.0000000,772.7900000,773.0000000,200
US2.GOOG,1,20160202,215200,772.9500000,772.9500000,772.9500000,772.9500000,100
US2.GOOG,1,20160202,215500,772.8000000,772.8000000,772.0300000,772.0600000,300
US2.GOOG,1,20160202,215600,773.2000000,773.2000000,773.2000000,773.2000000,100
US2.GOOG,1,20160202,215800,772.8600000,772.8600000,772.5300000,772.5300000,500
US2.GOOG,1,20160202,215900,772.2100000,772.6800000,772.2100000,772.5400000,500
US2.GOOG,1,20160202,220100,772.4400000,773.5400000,772.4400000,773.5400000,300
US2.GOOG,1,20160202,220300,773.8100000,774.4500000,773.8100000,774.4500000,200
US2.GOOG,1,20160202,220400,774.0400000,774.0400000,774.0400000,774.0400000,100
US2.GOOG,1,20160202,220500,773.8600000,773.8600000,773.8600000,773.8600000,169
US2.GOOG,1,20160202,220700,774.0600000,774.0600000,774.0600000,774.0600000,100
US2.GOOG,1,20160202,220800,774.2500000,774.2500000,774.2500000,774.2500000,100
US2.GOOG,1,20160202,221200,770.9400000,770.9400000,770.9400000,770.9400000,100
US2.GOOG,1,20160202,221400,770.4600000,770.5200000,769.5100000,769.7400000,1400
US2.GOOG,1,20160202,221500,770.1000000,770.3600000,770.1000000,770.3600000,200
US2.GOOG,1,20160202,221800,770.7800000,771.0300000,770.7500000,771.0300000,500
US2.GOOG,1,20160202,221900,771.6300000,771.6300000,770.7500000,770.7500000,500
US2.GOOG,1,20160202,222000,771.1950000,771.1950000,771.1950000,771.1950000,100
US2.GOOG,1,20160202,222100,770.7550000,770.7550000,769.8900000,770.0500000,1100
US2.GOOG,1,20160202,222200,769.9600000,770.3000000,769.9600000,770.3000000,900
US2.GOOG,1,20160202,222300,770.2800000,770.2800000,769.1200000,769.1200000,2019
US2.GOOG,1,20160202,222400,769.4300000,769.4300000,769.2400000,769.2400000,200
US2.GOOG,1,20160202,222500,768.3200000,768.3200000,768.1800000,768.1800000,400
US2.GOOG,1,20160202,222800,768.9500000,769.0000000,768.6500000,768.7800000,1000
US2.GOOG,1,20160202,222900,768.4200000,768.8900000,768.4200000,768.8900000,300
US2.GOOG,1,20160202,223000,768.0300000,768.2200000,767.3700000,767.3700000,1000
US2.GOOG,1,20160202,223100,767.3000000,767.3000000,767.1700000,767.1700000,1000
US2.GOOG,1,20160202,223200,767.4700000,767.4700000,767.4700000,767.4700000,100
US2.GOOG,1,20160202,223300,768.1100000,768.1100000,768.1100000,768.1100000,100
US2.GOOG,1,20160202,223500,769.1900000,769.1900000,769.1900000,769.1900000,100
US2.GOOG,1,20160202,223600,769.6200000,769.6300000,769.5400000,769.6300000,1000
US2.GOOG,1,20160202,223700,769.5600000,770.2400000,769.5600000,770.2400000,300
US2.GOOG,1,20160202,223800,770.7100000,770.9000000,770.7100000,770.9000000,200
US2.GOOG,1,20160202,224000,770.8600000,770.8600000,770.8600000,770.8600000,936
US2.GOOG,1,20160202,224100,770.9500000,770.9500000,770.9200000,770.9200000,200
US2.GOOG,1,20160202,224200,769.9400000,770.0100000,769.9400000,769.9900000,300
US2.GOOG,1,20160202,224300,770.2200000,770.2200000,770.2200000,770.2200000,100
US2.GOOG,1,20160202,224500,771.4200000,771.4200000,771.4200000,771.4200000,100
US2.GOOG,1,20160202,224600,771.1600000,771.7800000,771.1200000,771.5400000,400
US2.GOOG,1,20160202,224700,771.1100000,771.5500000,771.1100000,771.5500000,300
US2.GOOG,1,20160202,224800,770.6100000,770.9000000,770.6100000,770.9000000,200
US2.GOOG,1,20160202,224900,770.9300000,770.9300000,770.3500000,770.4400000,300
US2.GOOG,1,20160202,225100,770.7400000,770.7400000,770.4800000,770.4800000,200
US2.GOOG,1,20160202,225200,770.7800000,770.7900000,770.7800000,770.7900000,200
US2.GOOG,1,20160202,225300,770.9400000,770.9400000,770.9400000,770.9400000,100
US2.GOOG,1,20160202,225400,770.0100000,770.0100000,769.7400000,769.7400000,300
US2.GOOG,1,20160202,225500,769.4200000,769.4200000,768.4400000,768.5000000,800
US2.GOOG,1,20160202,225700,769.4500000,769.4500000,769.4500000,769.4500000,100
US2.GOOG,1,20160202,225800,769.4400000,769.4400000,769.4300000,769.4300000,700
US2.GOOG,1,20160202,225900,767.7600000,767.7600000,767.7000000,767.7000000,300
US2.GOOG,1,20160202,230000,766.4800000,766.4800000,766.0200000,766.0200000,775
US2.GOOG,1,20160202,230100,766.2900000,766.7300000,766.2900000,766.3200000,800
US2.GOOG,1,20160202,230200,767.0500000,767.8400000,767.0500000,767.8400000,300
US2.GOOG,1,20160202,230400,768.1300000,768.1400000,767.9900000,767.9900000,300
US2.GOOG,1,20160202,230500,768.1300000,768.1300000,767.8000000,767.8000000,200
US2.GOOG,1,20160202,230600,769.0200000,769.3800000,769.0200000,769.3300000,800
US2.GOOG,1,20160202,230700,769.1000000,769.1900000,769.1000000,769.1900000,200
US2.GOOG,1,20160202,230800,769.6700000,769.6700000,769.0200000,769.0200000,300
US2.GOOG,1,20160202,230900,769.2500000,769.2500000,769.1900000,769.1900000,200
US2.GOOG,1,20160202,231000,767.2000000,767.2000000,767.1400000,767.1400000,200
US2.GOOG,1,20160202,231100,766.4800000,766.4800000,766.4800000,766.4800000,100
US2.GOOG,1,20160202,231200,766.8700000,766.8700000,766.7300000,766.7300000,300
US2.GOOG,1,20160202,231400,767.7300000,768.0200000,767.7300000,768.0200000,200
US2.GOOG,1,20160202,231500,769.4500000,770.5200000,769.4500000,770.1100000,500
US2.GOOG,1,20160202,231600,770.0000000,770.0000000,770.0000000,770.0000000,100
US2.GOOG,1,20160202,231700,770.4700000,770.4700000,769.5100000,769.8850000,600
US2.GOOG,1,20160202,231800,770.3200000,770.3200000,769.5300000,769.5300000,700
US2.GOOG,1,20160202,231900,770.1800000,770.1800000,769.9400000,769.9400000,200
US2.GOOG,1,20160202,232000,769.3000000,769.3000000,769.3000000,769.3000000,100
US2.GOOG,1,20160202,232100,769.4100000,770.2900000,769.4100000,770.2900000,300
US2.GOOG,1,20160202,232200,770.5500000,770.5500000,770.3700000,770.4600000,400
US2.GOOG,1,20160202,232300,770.0800000,770.2800000,770.0800000,770.2800000,300
US2.GOOG,1,20160202,232400,769.6200000,770.2400000,769.2400000,770.2400000,400
US2.GOOG,1,20160202,232500,769.9600000,769.9600000,768.9500000,768.9500000,1300
US2.GOOG,1,20160202,232600,768.7000000,768.7000000,768.7000000,768.7000000,100
US2.GOOG,1,20160202,232700,769.3600000,769.3600000,769.3500000,769.3500000,200
US2.GOOG,1,20160202,232800,769.5300000,769.5300000,769.5300000,769.5300000,100
US2.GOOG,1,20160202,232900,770.4300000,770.6000000,770.2500000,770.5400000,700
US2.GOOG,1,20160202,233000,770.8200000,770.8200000,770.8200000,770.8200000,100
US2.GOOG,1,20160202,233100,770.4200000,770.6400000,770.2500000,770.5100000,600
US2.GOOG,1,20160202,233200,770.5100000,770.5100000,770.5100000,770.5100000,100
US2.GOOG,1,20160202,233300,770.9800000,771.8500000,770.9800000,770.9800000,970
US2.GOOG,1,20160202,233400,771.3700000,771.4500000,771.3700000,771.4500000,400
US2.GOOG,1,20160202,233500,770.7500000,770.7500000,770.2500000,770.2500000,300
US2.GOOG,1,20160202,233600,770.0500000,770.0500000,769.8600000,769.8600000,300
US2.GOOG,1,20160202,233800,769.8700000,769.8700000,769.8700000,769.8700000,100
US2.GOOG,1,20160202,233900,769.7400000,770.5700000,769.7400000,770.5600000,400
US2.GOOG,1,20160202,234000,769.8700000,769.8700000,769.8700000,769.8700000,100
US2.GOOG,1,20160202,234100,770.7400000,770.7400000,770.7400000,770.7400000,100
US2.GOOG,1,20160202,234200,770.4400000,770.4400000,770.4300000,770.4300000,300
US2.GOOG,1,20160202,234300,770.2800000,770.5700000,770.2800000,770.5700000,300
US2.GOOG,1,20160202,234400,770.5100000,770.9100000,770.5100000,770.9100000,200
US2.GOOG,1,20160202,234500,769.3400000,769.8500000,769.3400000,769.8500000,300
US2.GOOG,1,20160202,234600,768.8200000,768.8900000,767.4500000,767.5400000,2100
US2.GOOG,1,20160202,234700,766.8100000,766.8100000,765.9000000,765.9000000,400
US2.GOOG,1,20160202,234800,766.0800000,766.0800000,765.8300000,765.9600000,1000
